528,2,2,2,"2IMA","Dec","RUIMTE","3.10",,30,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"3.10",,,,"n",,,,2,2,,,,,0,0,,,,,200000,2.00000,,,,,0,
529,4,4,4,"2LMA","De2","LOGAD","3.17",,60,4.00000,"1SEM",,,"20090727","20100702",0.01960,,,"3.17",,,,"n2",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
529,4,4,0,"STVLM","De2","LOGAD","3.17",,60,4.00000,"1SEM",,,"20090727","20100702",0.01960,,,"3.17",,,,"n2",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
530,4,4,4,"2LMA","De1","DISLOG","3.17",,60,4.00000,"2SEM",,,"20090727","20100702",0.01960,,,"3.17",,,,"n",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
530,4,4,0,"STVLM","De1","DISLOG","3.17",,60,4.00000,"2SEM",,,"20090727","20100702",0.01960,,,"3.17",,,,"n",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
531,3,3,3,"2LMA","Vanr","INTKOST","3.17",,30,3.00000,"2SEM",,,"20090727","20100702",0.01470,,,"3.17",,,,"n",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
532,3,3,3,"2LMA","De1","DOUANE","3.17",,60,3.00000,"1SEM",,,"20090727","20100702",0.01470,,,"3.17",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
532,3,3,0,"STVLM","De1","DOUANE","3.17",,60,3.00000,"1SEM",,,"20090727","20100702",0.01470,,,"3.17",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
533,3,3,3,"2LMA","De1","EXIMMGT","3.17",,60,3.00000,"2SEM",,,"20090727","20100702",0.01470,,,"3.17",,,,"n",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
533,3,3,0,"STVLM","De1","EXIMMGT","3.17",,60,3.00000,"2SEM",,,"20090727","20100702",0.01470,,,"3.17",,,,"n",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
534,4,4,4,"2LMA","Cas","TRMODI","3.17",,60,4.00000,"2SEM",,,"20090727","20100702",0.01960,,,"3.17",,,,"n",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
534,4,4,0,"STVLM","Cas","TRMODI","3.17",,60,4.00000,"2SEM",,,"20090727","20100702",0.01960,,,"3.17",,,,"n",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
535,2,2,2,"2LMA","Ver","VERTR","3.06",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"3.17",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
535,2,2,0,"3OMA","Ver","VERTR","3.06",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"3.17",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
535,2,2,0,"3OMB","Ver","VERTR","3.06",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"3.17",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
535,2,0,2,"3OMA","Bru","HRM","3.10",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.14",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
535,2,0,2,"3OMA","Toy","DTS","3.14",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"3.14",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
535,2,0,0,"3OMB","Toy","DTS","3.14",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"3.14",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
535,2,2,0,"1OMB","Toy","DTS","3.14",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"3.14",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
535,2,0,2,"3OMA","Lom","SPA5","3.15",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"3.15",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
535,2,0,0,"3OMB","Lom","SPA5","3.15",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"3.15",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
536,4,4,4,"2LMA","Raes","PROLOG","3.13",,60,4.00000,"1SEM",,,"20090727","20100702",0.01960,,,"3.17",,,,"n",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
536,4,4,0,"STVLM","Raes","PROLOG","3.13",,60,4.00000,"1SEM",,,"20090727","20100702",0.01960,,,"3.17",,,,"n",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
537,2,2,2,"2LMA","Van6","INFO","2.10",,30,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"3.17",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
538,3,3,3,"2LMA","Bael","FRA","3.17",,30,3.00000,"JAAR",,,"20090727","20100702",0.01470,,,"3.17",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
539,3,3,3,"2LMA","Soe","ENG","3.17",,30,3.00000,"JAAR",,,"20090727","20100702",0.01470,,,"3.17",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
541,2,2,2,"2MKA","Lah","PRODBEL","6.01",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.01",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
542,2,2,2,"2MKA","Lah","PRBEL","6.01",,30,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.01",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
543,2,2,2,"2MKA","Decl","COMBEL","6.01",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.01",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
544,3,3,3,"2MKA","Ver","SALES","3.06",,30,3.00000,"JAAR",,,"20090727","20100702",0.01470,,,"6.01",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
545,3,3,3,"2MKA","Pan","MARON","6.01",,30,3.00000,"2SEM",,,"20090727","20100702",0.01470,,,"6.01",,,,"n",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
546,2,2,2,"2MKA","Maes","MARCASE","6.01",,90,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.01",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
546,2,2,0,"2MKB","Maes","MARCASE","6.01",,90,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.01",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
546,2,2,0,"2MKC","Maes","MARCASE","6.01",,90,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.01",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
547,2,2,2,"2MKA","Duv","EXCEL","2.12",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.01",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
548,2,2,2,"2MKA","Maes","SPSS","2.14",,30,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.01",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
549,1,1,1,"2MKA","Cot","PSY","6.01",,30,1.00000,"JAAR",,,"20090727","20100702",0.00490,,,"6.01",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
550,2,2,2,"2MKA","Van1","SOC","6.01",,30,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.01",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
551,2,2,2,"2MKA","Hin","FRA","6.01",,30,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"6.01",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
552,1,1,1,"2MKA","Hin","ZAKFRA","6.01",,30,1.00000,"JAAR",,,"20090727","20100702",0.00490,,,"6.01",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
553,2,2,2,"2MKA","Bou","ENG","6.01",,30,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"6.01",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
554,1,1,1,"2MKA","Bou","ZAKENG","6.01",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.01",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
555,1,1,1,"2MKA","Dero","DTS","6.01",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.01",,,,"nR",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
556,1,1,1,"2MKA","Dero","DTS","6.01",,10,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.01",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
556,1,0,1,"2MKA","Bern","SPA","6.02",,10,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.02",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
556,1,0,1,"2MKA","Bou","ENG","6.03",,10,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.03",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
557,1,1,1,"2MKA","Bern","SPA","6.01",,15,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.01",,,,"nR",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
557,1,0,1,"2MKA","Bou","ENG","6.02",,15,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.02",,,,"nR",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
558,2,2,2,"2MKA","Mac","CREA","6.01",,15,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.01",,,,"n",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
558,2,0,2,"2MKA","Verf","SHOP","6.02",,15,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.02",,,,"n",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
559,1,1,1,"2MKA","Verf","SHOP","6.01",,15,1.00000,"1SEM","Shopmgt.",,"20090727","20100702",0.00490,,,"6.01",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
559,1,0,1,"2MKA","Mae","COPY","6.02",,15,1.00000,"1SEM","Communicatie",,"20090727","20100702",0.00490,,,"6.02",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
561,2,2,2,"2MKA","Sta","DTP","2.13",,15,2.00000,"2SEM","Communicatie",,"20090727","20100702",0.00980,,,"6.01",,,,"n",,,,,,,,,,0,0,,,,"studenten Comm.",200000,2.00000,,,,,0,
561,2,0,2,"2MKA","Ve","FININ","6.02",,15,2.00000,"2SEM","Shop",,"20090727","20100702",0.00980,,,"6.02",,,,"n",,,,,,,,,,0,0,,,,"studenten Shop",200000,2.00000,,,,,0,
562,1,1,1,"2MKA","Mae","COPY","6.01",,30,1.00000,"2SEM","Communicatie",,"20090727","20100702",0.00490,,,"6.01",,,,"nR",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
563,2,2,2,"2MKB","Lah","PRODBEL","1.14",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"1.14",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
564,2,2,2,"2MKB","Lah","PRBEL","1.14",,30,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"1.14",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
565,2,2,2,"2MKB","Decl","COMBEL","1.14",,30,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"1.14",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
566,3,3,3,"2MKB","Ver","SALES","3.06",,30,3.00000,"JAAR",,,"20090727","20100702",0.01470,,,"1.14",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
567,3,3,3,"2MKB","Maes","MARO","1.14",,30,3.00000,"2SEM",,,"20090727","20100702",0.01470,,,"1.14",,,,"n",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
568,2,2,2,"2MKB","Duv","EXCEL","2.12",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"1.14",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
569,1,1,1,"2MKB","Bou","ZAKENG","1.14",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"1.14",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
570,2,2,2,"2MKB","Maes","SPSS","2.14",,30,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"1.14",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
571,1,1,1,"2MKB","Cot","PSY","1.14",,30,1.00000,"JAAR",,,"20090727","20100702",0.00490,,,"1.14",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
572,2,2,2,"2MKB","Van1","SOC","1.14",,30,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"1.14",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
573,2,2,2,"2MKB","Hin","FRA","1.14",,30,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"1.14",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
574,1,1,1,"2MKB","Hin","ZAKFRA","1.14",,30,1.00000,"JAAR",,,"20090727","20100702",0.00490,,,"1.14",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
575,2,2,2,"2MKB","Bou","ENG","1.14",,30,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"1.14",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
576,2,2,2,"2MKC","Lah","PRODBEL","1.15",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"1.15",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
577,2,2,2,"2MKC","Lah","PRBEL","1.15",,30,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"1.15",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
578,2,2,2,"2MKC","Decl","COMBEL","1.15",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"1.15",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
579,3,3,3,"2MKC","Ver","SALES","3.06",,30,3.00000,"JAAR",,,"20090727","20100702",0.01470,,,"1.15",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
580,3,3,3,"2MKC","Maes","MARO","1.15",,30,3.00000,"1SEM",,,"20090727","20100702",0.01470,,,"1.15",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
581,2,2,2,"2MKC","Duv","EXCEL","2.12",,30,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"1.15",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
582,2,2,2,"2MKC","Maes","SPSS","2.10",,30,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"1.15",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
583,1,1,1,"2MKC","Cot","PSY","1.15",,30,1.00000,"JAAR",,,"20090727","20100702",0.00490,,,"1.15",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
584,2,2,2,"2MKC","Van1","SOC","1.15",,30,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"1.15",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
585,2,2,2,"2MKC","Hin","FRA","1.15",,30,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"1.15",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
586,1,1,1,"2MKC","Hin","ZAKFRA","1.15",,30,1.00000,"JAAR",,,"20090727","20100702",0.00490,,,"1.15",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
587,2,2,2,"2MKC","Bou","ENG","1.15",,30,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"1.15",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
588,1,1,1,"2MKC","Bou","ZAKENG","1.15",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"1.15",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
589,2,2,2,"2MKB","Bern","SPA","1.15",,30,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"1.15",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
589,2,2,0,"2MKC","Bern","SPA","1.15",,30,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"1.15",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
589,2,0,2,"2MKB","Dero","DTS","1.14",,30,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"1.14",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
589,2,0,0,"2MKC","Dero","DTS","1.14",,30,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"1.14",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
590,1,1,1,"2MKC","Ver","INTVER","1.15",,30,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"1.15",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
591,1,1,1,"2MKB","Ver","INTVER","1.14",,30,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"1.14",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
592,1,1,1,"2MKA","Decl","MULPL","6.01",,30,1.00000,"2SEM","Communicatie",,"20090727","20100702",0.00490,,,"6.01",,,,"nR",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
593,1,1,1,"2MKA","Him","SALPRO","6.01",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.01",,,,"nR",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
594,1,1,1,"2MKA","Ve","FININ","6.01",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,"Shop",,"6.01",,,,"aBnR",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
595,2,2,2,"2MKC","Lah","SALMGT","1.15",,30,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"1.15",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
596,2,2,2,"2MKB","Lah","SALMGT","1.14",,30,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"1.14",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
597,1,1,1,"2MKC","Pan","PROTIME","1.15",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"1.15",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
598,1,1,1,"2MKB","Pan","PROTIME","1.14",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"1.14",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
599,2,2,2,"2MKB","De C","INTMAR","1.14",,60,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"1.14",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
599,2,2,0,"2MKC","De C","INTMAR","1.14",,60,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"1.14",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
600,1,1,1,"2MKB","Rae","ETH","1.14",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"1.14",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
601,1,1,1,"2MKC","Rae","ETH","1.15",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"1.15",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
602,2,2,2,"2OMA","Mae","NEDCOM","6.02",,30,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.02",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
603,5,5,5,"2OMA","Vro","FRA","4.04",,30,5.00000,"JAAR",,,"20090727","20100702",0.02450,,,"4.04",,,,"aBn",,,,,,,,,,0,0,,,,,500000,5.00000,,,,,0,
604,4,4,4,"2OMA","The","ENG","6.02",,30,4.00000,"JAAR",,,"20090727","20100702",0.01960,,,"6.02",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
605,4,4,4,"2OMA","Baer","SPA","4.10",,30,4.00000,"1SEM",,,"20090727","20100702",0.01960,,,"4.10",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
605,4,4,0,"2OMB","Baer","SPA","4.10",,30,4.00000,"1SEM",,,"20090727","20100702",0.01960,,,"4.10",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
605,4,0,4,"2OMA","Vanm","DTS","6.02",,30,4.00000,"1SEM",,,"20090727","20100702",0.01960,,,"6.02",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
605,4,0,0,"2OMB","Vanm","DTS","6.02",,30,4.00000,"1SEM",,,"20090727","20100702",0.01960,,,"6.02",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
606,4,4,4,"2OMA","Baer","ZAKSPA","4.10",,30,4.00000,"2SEM",,,"20090727","20100702",0.01960,,,"4.10",,,,"n",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
606,4,4,0,"2OMB","Baer","ZAKSPA","4.10",,30,4.00000,"2SEM",,,"20090727","20100702",0.01960,,,"4.10",,,,"n",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
606,4,0,4,"2OMA","Vanm","ZAKDTS","6.02",,30,4.00000,"2SEM",,,"20090727","20100702",0.01960,,,"6.02",,,,"n",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
606,4,0,0,"2OMB","Vanm","ZAKDTS","6.02",,30,4.00000,"2SEM",,,"20090727","20100702",0.01960,,,"6.02",,,,"n",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
607,2,2,2,"2OMA","Ber","WPPPA","2.11",,30,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"6.02",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
608,2,2,2,"2OMA","Ber","EXACC","2.11",,30,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"6.02",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
609,2,2,2,"2OMA","Tan","ERP","2.12",,30,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.02",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
610,2,2,2,"2OMA","Van2","WERK","6.02",,60,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.02",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
610,2,2,0,"2OMB","Van2","WERK","6.02",,60,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,"6.02",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
611,1,1,1,"2OMA","Van2","WERK","6.02",,60,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.02",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
611,1,1,0,"2OMB","Van2","WERK","6.02",,60,1.00000,"2SEM",,,"20090727","20100702",0.00490,,,"6.02",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
612,2,2,2,"2OMA","Fre","MAR","6.02",,60,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.02",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
612,2,2,0,"2OMB","Fre","MAR","6.02",,60,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.02",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
613,2,2,2,"2OMA","Van2","ADORG","6.02",,60,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.02",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
613,2,2,0,"2OMB","Van2","ADORG","6.02",,60,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.02",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
614,1,1,1,"2OMA","Rae","ETH","6.02",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.02",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
615,1,1,1,"2OMA","Lan","SWG","6.02",,30,1.00000,"JAAR",,,"20090727","20100702",0.00490,,,"6.02",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
616,2,2,2,"2OMB","Mae","NEDCOM","6.03",,30,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.03",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
617,5,5,5,"2OMB","Vro","FRA","4.04",,30,5.00000,"JAAR",,,"20090727","20100702",0.02450,,,"4.04",,,,"aBn",,,,,,,,,,0,0,,,,,500000,5.00000,,,,,0,
618,4,4,4,"2OMB","The","ENG","6.03",,30,4.00000,"JAAR",,,"20090727","20100702",0.01960,,,"6.03",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
619,2,2,2,"2OMB","Ber","WPPPA","2.11",,30,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"6.03",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
620,2,2,2,"2OMB","Ber","EXACC","2.11",,30,2.00000,"JAAR",,,"20090727","20100702",0.00980,,,"6.03",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
621,2,2,2,"2OMB","Tan","ERP","2.12",,30,2.00000,"2SEM",,,"20090727","20100702",0.00980,,,"6.03",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
622,1,1,1,"2OMB","Lan","SWG","6.03",,30,1.00000,"JAAR",,,"20090727","20100702",0.00490,,,"6.03",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
623,1,1,1,"2OMB","Rae","ETH","6.03",,30,1.00000,"1SEM",,,"20090727","20100702",0.00490,,,"6.03",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
624,2,2,2,"3AFA","Bae","SBP","3.08",,9,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,,,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
624,2,2,0,"3AFB","Bae","SBP","3.08",,9,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,,,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
624,2,2,0,"3AFC","Bae","SBP","3.08",,9,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,,,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
624,2,0,2,"3AFA","De W","SBP","3.09",,9,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,,,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
624,2,0,0,"3AFB","De W","SBP","3.09",,9,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,,,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
624,2,0,0,"3AFC","De W","SBP","3.09",,9,2.00000,"1SEM",,,"20090727","20100702",0.00980,,,,,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
